"year,","code,","destination,","net_mass,","fob_etb,",fob_usd
2016,61051000,Germany,68730748.76,3164093.2
2016,10089090,Turkey,30189206.08,1389792.24
2016,22087000,South Sudan,41907382.48,1929250.98
2016,9011100,United Arab Emirates,55588910.38,2559094.66
2016,9011100,Finland,177641092.92,8177896.82
2016,7133300,South Africa,176146329.32,8109083.78
2016,12011000,Kenya,57828625.7,2662202.38
2016,41131000,Italy,52162878.04,2401373.6
2016,12079990,Israel,10486010.8,482734.66
2016,25232100,Kenya,94379686.5,4344869.3
2016,9041200,South Africa,12716842.32,585433.38
2016,41131000,Hong Kong,156419008.36,7200915.62
2016,12019000,China,7615754.04,350599.34
2016,7133300,Italy,25235795.82,1161756.72
2016,6021000,Spain,17846886.38,821600.42
2016,9011100,Russia,173903621.04,8005838.32
2016,10089090,China,7529010.3,346606.0
2016,62063000,Japan,20508493.06,944130.32
2016,12011000,Viet Nam,24693029.36,1136769.9
2016,7020000,Djibouti,66250930.92,3049932.16
2016,7133300,Yemen,120748934.38,5558805.76
2016,25231000,Djibouti,77749303.86,3579271.94
2016,12074090,Australia,8151252.02,375251.56
2016,7011000,Djibouti,60831371.22,2800436.92
2016,7133300,Hungary,8821149.2,406091.0
2016,62046300,Germany,5699790.8,262395.94
2016,62029300,Germany,14190186.6,653260.34
2016,41120000,Italy,96278931.54,4432303.1
2016,12074090,Mexico,11267029.86,518689.7
2016,7133300,United Arab Emirates,32164950.88,1480747.74
2016,61083200,Germany,43857288.24,2019016.96
2016,62042900,United States,31921460.96,1469538.42
2016,52051200,China,62209732.38,2863891.24
2016,7133300,Saudi Arabia,29691948.12,1366900.46
2016,9041200,Saudi Arabia,22925244.74,1055388.04
2016,7031000,Djibouti,63132082.22,2906352.64
2016,7129090,Djibouti,12290732.54,565816.96
2016,7135000,Djibouti,20490630.18,943307.98
2016,52093900,Turkey,20460960.32,941942.08
2016,7082000,Netherlands,24212826.02,1114663.22
2016,12101000,Sudan,30971294.22,1425796.5
2016,6031900,Japan,69108045.42,3181462.46
2016,9024000,Pakistan,67474524.64,3106261.56
2016,44072900,Sudan,31347036.9,1443094.24
2016,61059000,United States,11667404.78,537121.4
2016,7061000,Somalia,26883705.82,1237620.04
2016,12092900,Egypt,15224050.02,700855.36
2016,30023000,Senegal,13215728.44,608400.12
2016,7129090,United States,15116964.84,695925.56
2016,62104000,Italy,13323431.34,613358.34
2016,64059000,China,8690317.84,400068.02
2016,9011100,Singapore,22376842.76,1030141.78
2016,62019900,Germany,4763416.7,219288.96
2016,33059000,Sudan,10538987.02,485173.48
2016,41120000,Viet Nam,56980434.2,2623154.96
2016,41120000,Indonesia,52256493.44,2405683.34
2016,64032000,United States,6578707.54,302857.8
2016,12011000,India,70601259.12,3250204.16
2016,39159000,China,24043689.64,1106876.84
2016,73072900,Singapore,13428359.6,618188.82
2016,12119000,Netherlands,20527953.54,945026.18
2016,9011100,Spain,392528533.44,18070468.92
2016,9011100,Kuwait,14665556.32,675144.48
2016,9011100,Taiwan,255289719.18,11752534.0
2016,26159000,China,194317152.84,8945597.04
2016,12074090,Viet Nam,161197563.24,7420901.46
2016,62046200,Australia,102543.72,4720.7
2016,63041900,Norway,29445382.92,1355549.58
2016,12074090,United Arab Emirates,135876397.92,6255214.64
2016,52053200,Turkey,6753547.98,310906.76
2016,9101100,Kenya,3825669.52,176118.76
2016,25232900,Somalia,42611758.4,1961677.68
2016,8039000,Somalia,48854760.16,2249080.86
2016,9041200,Djibouti,12949403.32,596139.58
2016,12079990,Germany,66623078.96,3067064.42
2016,13019000,United Arab Emirates,13468473.12,620035.48
2016,1041000,Djibouti,26449056.86,1217610.5
2016,9103000,United Arab Emirates,7365628.72,339084.56
2016,2042100,United Arab Emirates,40576253.68,1867971.02
2016,6021000,Italy,25470829.24,1172576.74
2016,20089900,United Arab Emirates,38313308.56,1763793.96
2016,12079990,Netherlands,35480128.24,1633365.48
2016,7133100,Belgium,2942341.62,135453.82
2016,15219020,Italy,6676702.72,307369.12
2016,12074090,Netherlands,56778776.06,2613871.4
2016,58021100,Turkey,4356308.32,200547.3
2016,7133300,France,17566701.14,808701.78
2016,9011100,Ireland,10620813.26,488940.44
2016,7051100,Somalia,40845944.18,1880386.54
2016,12074090,Palestine,10430610.12,480184.24
2016,9041200,Sudan,97936243.7,4508599.28
2016,33049900,United States,100867.87,4643.56
2016,7129090,Russia,19260794.96,886691.2
2016,19059020,Sweden,26586516.92,1223938.6
2016,61071900,United States,25953702.36,1194806.3
2016,54076900,Iran,43569672.06,2005776.26
2016,7019000,Djibouti,19829926.44,912891.78
2016,7133300,Puerto Rico,9828215.92,452452.4
2016,64051000,Canada,13231222.28,609113.42
2016,61119000,United States,19560157.8,900472.7
2016,5069000,United States,6537498.18,300960.7
2016,13012000,Germany,7040142.0,324100.44
2016,85444200,Somalia,2146095.96,98797.82
2016,9011100,Albania,2111778.66,97217.98
2016,9041200,Sweden,10652084.24,490380.04
2016,13019000,Germany,32585774.1,1500120.8
2016,39269090,Italy,16571889.58,762904.58
2016,61109000,United States,32198651.62,1482299.18
2016,71179010,United States,11740799.54,540500.2
2016,13019000,Algeria,5475890.24,252088.44
2016,7133300,Bulgaria,46318130.7,2132304.46
2016,6031100,Italy,12209938.54,562097.52
2016,9011100,South Africa,112523489.92,5180138.66
2016,61091000,Germany,51782627.0,2383868.4
2016,7129090,China,12022145.12,553452.28
2016,19041000,United States,14585956.6,671480.04
2016,7133300,Romania,2863324.78,131816.2
2016,26179000,China,1960225.12,90241.06
2016,61034900,United States,15129050.24,696481.92
2016,12119000,Germany,7284736.96,335360.62
2016,13019000,Greece,13475751.5,620370.58
2016,6031100,United States,27735233.26,1276820.98
2016,7129090,United Kingdom,14009825.7,644957.24
2016,40170000,Sudan,13825700.42,636480.84
2016,85171200,Togo,106919651.52,4922159.98
2016,2061000,Viet Nam,17470333.54,804265.42
2016,5040000,Viet Nam,17354189.12,798918.58
2016,58021100,United States,4799828.72,220965.22
2016,68041000,Denmark,20589255.98,947848.32
2016,9093100,Indonesia,51552062.66,2373254.08
2016,61082100,Germany,14002536.62,644621.68
2016,40040000,China,7628279.4,351175.98
2016,55093100,Kenya,2228891.88,102609.42
2016,9011100,Lebanon,4949361.68,227849.14
2016,62149000,Germany,93336.8,4296.86
2016,7133300,Sri Lanka,4144877.04,190813.82
2016,41071900,India,7022109.64,323270.3
2016,12119000,Belgium,6820481.22,313988.14
2016,9041200,United States,24881426.46,1145442.94
2016,41120000,Hungary,14361263.02,661136.02
2016,12092900,Jordan,1157686.52,53295.34
2016,6031900,Germany,14714329.12,677389.78
2016,2042100,Bahrain,13604703.54,626307.02
2016,12074090,Lebanon,9277158.38,427083.86
2016,1022910,Oman,7334430.36,337648.32
2016,52051100,China,10671355.06,491267.18
2016,9083100,Israel,1395555.26,64245.86
2016,6031900,United Arab Emirates,7829961.02,360460.58
2016,22011000,United States,2139464.78,98492.54
2016,41071900,Hong Kong,1495191.6,68832.74
2016,7129090,Hong Kong,15241392.8,701653.74
2016,6031100,France,13293704.04,611989.82
2016,7051100,Djibouti,8871979.94,408431.04
2016,7129090,India,39512368.36,1818993.94
2016,25151100,China,1377144.18,63398.3
2016,61099000,Germany,10884360.68,501073.14
2016,7082000,Sudan,1252704.6,57669.58
2016,61152900,United Kingdom,4998351.38,230104.44
2016,12079990,Belgium,28632755.84,1318139.42
2016,63051000,United States,3024790.74,139249.46
2016,41120000,Russia,89113.26,4102.42
2016,2045000,Bahrain,15374663.54,707789.02
2016,96020090,Congo,4525633.48,208342.36
2016,7129090,Germany,9215033.26,424223.86
2016,12019000,Sri Lanka,9007072.54,414650.18
2016,20089900,Qatar,11210455.24,516085.22
2016,9109900,Sudan,38945950.86,1792918.3
2016,9011100,Ukraine,18208401.22,838243.12
2016,7133300,Greece,5473689.58,251987.12
2016,19059020,Bahrain,12631773.96,581517.16
2016,9109900,India,5457122.88,251224.48
2016,6031100,Oman,8898412.2,409647.88
2016,11043090,United States,102949.89,4739.4
2016,8039000,Djibouti,9336700.98,429824.96
2016,13019000,United States,2044235.14,94108.54
2016,19059020,Norway,17171345.14,790501.16
2016,19059020,United Kingdom,9183295.22,422762.76
2016,22030000,South Sudan,12194954.2,561407.7
2016,8101000,Netherlands,3704952.52,170561.44
2016,8051000,Djibouti,24342029.24,1120611.22
2016,7102900,United Kingdom,4133801.18,190303.94
2016,1042000,Saudi Arabia,6409826.32,295083.16
2016,61152100,France,1707332.66,78598.88
2016,6021000,United Kingdom,5523937.84,254300.38
2016,19059020,Canada,13317906.32,613104.02
2016,7129090,Netherlands,11765313.88,541628.76
2016,7049000,Djibouti,9359089.6,430855.64
2016,85481000,Somalia,14629209.36,673471.22
2016,6031100,Japan,11407465.18,525154.82
2016,7129090,Ghana,1254589.24,57756.34
2016,2062900,Viet Nam,12972134.08,597186.0
2016,10082100,Canada,2302238.02,105985.98
2016,7129090,Congo,1296785.22,59698.9
2016,49019900,Kenya,963161.96,44340.18
2016,6021000,Japan,10631956.9,489453.46
2016,9041200,Canada,5128975.18,236117.84
2016,22030000,Israel,8173499.78,376275.74
2016,7129090,Zambia,11884155.36,547099.74
2016,41079900,Zimbabwe,1837777.58,84604.06
2016,64039900,Canada,3546566.98,163269.98
2016,6021000,Switzerland,1433943.0,66013.08
2016,41139000,Hong Kong,41739267.59,1921511.6
2016,9041200,Norway,3991307.2,183744.08
2016,6021000,Norway,2569137.44,118272.94
2016,61044200,Sudan,19792437.64,911165.96
2016,7069010,Somalia,5764258.1,265363.78
2016,7129090,Rwanda,2430513.88,111891.32
2016,1041000,Somalia,8501089.74,391356.74
2016,85045000,Canada,791878.54,36454.98
2016,64059000,Italy,2217610.52,102090.06
2016,7129090,Cameroon,1177045.92,54186.56
2016,7032000,Sudan,2749295.8,126566.76
2016,25232100,Somalia,6666523.16,306900.5
2016,71031000,Thailand,7851147.5,361435.92
2016,62069000,United Kingdom,3393717.98,156233.42
2016,7129090,Viet Nam,6020634.0,277166.28
2016,12024200,Djibouti,2722159.26,125317.54
2016,7129090,Namibia,921599.52,42426.82
2016,6031100,Jordan,5430296.08,249989.48
2016,7081000,Netherlands,4584321.97,211044.16
2016,9101100,Somalia,3683438.16,169571.0
2016,7133300,Spain,3106542.4,143012.98
2016,9041200,Germany,9275370.78,427001.58
2016,12079990,Spain,892049.62,41066.46
2016,7051900,Saudi Arabia,651252.44,29981.1
2016,62034900,Germany,1709417.18,78694.84
2016,41132000,India,822891.18,37882.68
2016,11029000,Sudan,2476522.24,114009.34
2016,64059000,Canada,21611467.84,994906.94
2016,64062000,Italy,606550.1,27923.18
2016,7069010,Djibouti,7611956.08,350424.48
2016,62063000,United States,3806184.66,175221.76
2016,19059020,Kuwait,6551643.98,301611.9
2016,42022900,United States,5207808.96,239747.04
2016,9103000,Yemen,5219121.14,240267.8
2016,6031900,Australia,6722665.1,309485.06
2016,8055000,Djibouti,5057285.58,232817.54
2016,11061000,Djibouti,2882319.06,132690.6
2016,5100090,Hong Kong,1366355.48,62901.64
2016,19059020,Netherlands,1077642.14,49610.42
2016,8072000,Djibouti,5812775.88,267597.34
2016,61082100,United States,850255.6,39142.42
2016,22043000,Saudi Arabia,2580390.94,118791.06
2016,9103000,Iraq,8325682.92,383281.68
2016,41071100,India,622131.1,28640.48
2016,7139000,Sudan,10979247.12,505441.32
2016,96020090,Malawi,6442709.38,296597.0
2016,8101000,Nigeria,6497925.9,299138.96
2016,5069000,South Africa,435684.84,20057.22
2016,22021000,South Sudan,1440877.28,66332.32
2016,71031000,Israel,517740.64,23834.74
2016,6031900,Belgium,3594491.5,165476.24
2016,9041100,Djibouti,1936673.5,89156.82
2016,9092100,Somalia,4734259.06,217946.66
2016,9061900,United States,688261.22,31684.84
2016,69120010,United States,1405354.16,64697.0
2016,75089000,United States,1982338.52,91259.08
2016,8101000,Ireland,1263261.8,58155.6
2016,38089990,Djibouti,597663.14,27514.06
2016,6031100,Lebanon,4663870.42,214706.24
2016,6031100,Germany,5942020.44,273547.24
2016,4029100,Somalia,5280999.36,243116.44
2016,62034300,Germany,6079242.08,279864.4
2016,62149000,Australia,2442555.0,112445.64
2016,11062000,United States,2780555.18,128005.82
2016,7129090,Ireland,1540212.46,70905.32
2016,9041200,United Kingdom,8018204.08,369126.56
2016,6021000,China,4405507.12,202812.2
2016,12091000,United Kingdom,420021.3,19336.12
2016,41131000,Turkey,553469.6,25479.56
2016,62089900,United States,572616.2,26361.0
2016,20089900,Egypt,5574420.88,256624.38
2016,9103000,India,105514067.62,4857452.44
2016,5100090,France,5597797.04,257700.56
2016,3056900,Sudan,5138652.36,236563.36
2016,7133300,Djibouti,11539830.04,531248.38
2016,7039000,Djibouti,4887678.28,225009.48
2016,7139000,Czech Republic,651391.54,29987.5
2016,25151100,United Arab Emirates,862511.98,39706.64
2016,6031900,Saudi Arabia,6222430.44,286456.22
2016,6021000,Kenya,1403184.86,64597.12
2016,33059000,Canada,477787.54,21995.46
2016,7061000,Djibouti,4704342.54,216569.4
2016,42022110,Japan,3184210.14,146588.5
2016,7129090,Madagascar,2219363.97,102170.77
2016,96020090,Zimbabwe,2655799.72,122262.58
2016,8101000,Saudi Arabia,27739235.54,1277005.26
2016,11061000,United States,5686864.12,261800.86
2016,62032900,United States,214997.0,9897.6
2016,39233010,Somalia,8991734.16,413944.04
2016,9102000,Jordan,566699.7,26088.62
2016,4090000,Somalia,2775301.14,127763.92
2016,22085000,Somalia,2029901.3,93448.68
2016,6031900,Kuwait,2903613.96,133670.96
2016,71031000,Canada,1079120.92,49678.5
2016,6031900,United Kingdom,4109146.18,189168.94
2016,61102000,United States,5544770.34,255259.42
2016,6031900,Zimbabwe,140569.0,6471.26
2016,52079000,Sudan,788054.82,36278.94
2016,34012090,Somalia,1803732.7,83036.74
2016,39249000,United States,223181.68,10274.4
2016,61044900,United Kingdom,227616.36,10478.56
2016,13019000,Somalia,297980.2,13717.84
2016,6021000,South Africa,625761.43,28807.61
2016,9109900,Djibouti,876501.24,40350.67
2016,19059090,United States,3145069.04,144786.6
2016,7129090,Bangladesh,7816028.7,359819.22
2016,30023000,South Sudan,736257.78,33894.42
2016,63052000,Italy,4386311.64,201928.54
2016,7032000,Djibouti,2599142.12,119654.28
2016,62089900,United Arab Emirates,1249957.94,57543.14
2016,6031100,South Korea,1202456.4,55356.37
2016,19041000,South Africa,4548974.5,209416.9
2016,19059020,Switzerland,1982049.32,91245.76
2016,64051000,United States,3646535.1,167872.14
2016,41139000,United Kingdom,309004.08,14225.34
2016,64039900,United Kingdom,668915.74,30794.24
2016,11061000,Canada,999221.64,46000.24
2016,7081000,United Kingdom,312580.0,14389.96
2016,71031000,Hong Kong,31084945.92,1431028.56
2016,7132000,Djibouti,1551059.2,71404.62
2016,46021910,United States,1930544.3,88874.66
2016,7129090,France,1651068.4,76008.7
2016,7129090,Burundi,2150559.08,99003.28
2016,7108000,United Arab Emirates,3155654.78,145273.9
2016,8045000,Djibouti,16445898.02,757104.48
2016,41120000,Slovakia,1861834.76,85711.54
2016,30023000,Ivory Coast,1296136.68,59669.04
2016,73102900,Djibouti,351190.94,16167.44
2016,62079900,United Arab Emirates,880285.06,40524.86
2016,41120000,South Korea,4053899.54,186625.58
2016,8031000,Djibouti,15194621.8,699500.58
2016,4090000,Sudan,12041062.94,554323.14
2016,42022190,Japan,2828088.06,130194.06
2016,7129090,Hungary,1552818.34,71485.64
2016,42023190,United States,720557.84,33171.64
2016,42032100,Indonesia,349924.94,16109.16
2016,41120000,Myanmar,1875208.3,86327.22
2016,71101900,United States,1881876.28,86634.18
2016,71031000,China,6678877.8,307469.28
2016,19059020,Finland,2157724.9,99333.16
2016,49111000,Turkey,220750.26,10162.48
2016,6031900,Oman,1846113.54,84987.8
2016,9041200,Nigeria,1469901.13,67668.48
2016,7129090,Benin,352663.34,16235.22
2016,9109900,United States,2610045.14,120156.22
2016,39269090,Somalia,649677.62,29908.56
2016,83062910,United States,150267.14,6917.7
2016,64039900,Germany,170658.9,7856.46
2016,9093100,Japan,77333.02,3560.1
2016,4090000,Yemen,670932.2,30887.1
2016,11029000,United States,1154735.58,53159.48
2016,22011000,Somalia,297852.92,13711.98
2016,7129090,Switzerland,626357.38,28835.04
2016,11031900,United States,654032.38,30109.08
2016,6031100,Ivory Coast,469912.4,21632.92
2016,9041200,France,511221.06,23534.6
2016,7070000,Djibouti,1973821.74,90866.98
2016,7129090,Nigeria,2113732.06,97307.92
2016,6021000,Poland,254474.28,11714.98
2016,63052000,United States,514554.7,23688.08
2016,7129090,Norway,1588669.24,73136.1
2016,19041000,Israel,815020.44,37520.36
2016,7011000,Somalia,622761.56,28669.5
2016,7011000,Sudan,211779.08,9749.48
2016,7129090,Spain,197658.5,9099.42
2016,7132000,United States,307318.84,14147.76
2016,9041200,Kuwait,316091.5,14551.6
2016,48203000,United States,179263.56,8252.58
2016,12129300,Djibouti,419743.18,19323.32
2016,7129090,Botswana,1645591.24,75756.56
2016,71031000,France,251426.18,11574.68
2016,7129090,Sweden,1727027.1,79505.54
2016,62046900,United States,217506.8,10013.16
2016,6031900,Canada,1968212.04,90608.74
2016,64051000,France,1249212.54,57508.82
2016,41139000,South Korea,125708.46,5787.12
2016,46021210,United States,160050.1,7368.08
2016,41079900,China,3866417.32,177994.64
2016,62143000,United States,1263087.28,58147.58
2016,19041000,Norway,714657.26,32900.04
2016,64061000,Hong Kong,131506.62,6054.04
2016,9041200,Netherlands,3870710.94,178192.32
2016,7089000,United Kingdom,151841.96,6990.2
2016,6031900,Italy,947897.64,43637.46
2016,46021110,Djibouti,238996.82,11002.46
2016,9102000,Djibouti,443418.03,20413.23
2016,7099300,Djibouti,1239376.4,57056.04
2016,11062000,South Africa,1324251.7,60963.34
2016,5111000,Nigeria,603015.8,27760.48
2016,43019000,Nigeria,746166.36,34350.56
2016,7108000,Nigeria,610333.24,28097.34
2016,69120090,United States,259598.98,11950.9
2016,1042000,Somalia,11655092.04,536554.58
2016,19041000,Canada,883645.94,40679.58
2016,8071100,Djibouti,495587.12,22814.88
2016,9083200,Canada,102164.64,4703.26
2016,12129900,Djibouti,193331.8,8900.24
2016,8129000,Djibouti,503995.44,23201.98
2016,7093000,Djibouti,777842.04,35808.74
2016,6021000,South Korea,127713.56,5879.43
2016,12119000,Russia,645447.12,29713.86
2016,39231000,Sudan,105137.7,4840.12
2016,19059020,Qatar,1673776.08,77054.08
2016,61019000,United States,766595.32,35291.0
2016,7129090,Uganda,1158581.96,53336.56
2016,85489000,Germany,63913.5,2942.32
2016,7031000,Somalia,10885645.12,501132.26
2016,7082000,United Kingdom,14492762.8,667189.76
2016,9092100,Djibouti,6269368.59,288617.06
2016,9109100,United States,851772.31,39212.26
2016,57050000,United States,456242.16,21003.62
2016,61044200,Israel,1240967.62,57129.26
2016,42022900,Bahamas,84851.4,3906.22
2016,6031100,Belgium,998176.14,45952.1
2016,7081000,Germany,220137.92,10134.27
2016,6031900,United States,46685115.44,2149198.96
2016,1062000,Hong Kong,81156.98,3736.14
2016,7149000,Djibouti,553880.78,25498.48
2016,4090000,United Kingdom,3854904.56,177464.64
2016,9019000,Djibouti,584683.64,26916.52
2016,71031000,Kuwait,86218.46,3969.16
2016,8101000,Qatar,742891.76,34199.82
2016,44201010,United Kingdom,93286.1,4294.52
2016,7041000,Djibouti,441924.17,20344.44
2016,11062000,Canada,363907.36,16752.86
2016,6031900,France,681216.09,31360.51
2016,12091000,Saudi Arabia,107299.06,4939.62
2016,7129090,Philippines,1975078.18,90924.82
2016,6031100,Sudan,157382.42,7245.27
2016,69120010,Israel,414951.22,19102.72
2016,12040000,Sudan,154456.2,7110.54
2016,44190010,United States,65609.0,3020.38
2016,7094000,Djibouti,696972.44,32085.86
2016,41131000,Viet Nam,6457340.2,297270.54
2016,9101100,Djibouti,152584.7,7024.4
2016,9041200,Switzerland,4328558.56,199269.82
2016,9109900,Canada,427127.06,19663.25
2016,7129090,Angola,1273467.14,58625.42
2016,9012100,France,104564.36,4813.74
2016,11061000,Germany,3619090.7,166608.7
2016,11042900,United States,548420.7,25247.13
2016,12119000,Ireland,317852.3,14632.66
2016,71031000,Germany,1701985.24,78352.72
2016,94036000,United States,144596.12,6656.62
2016,8101000,Djibouti,761270.0,35045.9
2016,6021000,Uganda,687073.22,31630.18
2016,7129090,Italy,146153.57,6728.33
2016,11029000,South Africa,1126170.52,51844.44
2016,69111000,United States,87123.34,4010.8
2016,10049000,Canada,47761.96,2198.78
2016,11062000,Sweden,275662.06,12690.38
2016,33049900,Djibouti,276813.4,12743.41
2016,7129090,South Africa,5350939.28,246336.18
2016,9109100,Norway,39490.5,1817.98
2016,8109000,Djibouti,211582.8,9740.44
2016,75089000,Uganda,493960.6,22740.0
2016,52021000,Djibouti,344870.63,15876.49
2016,6031100,Cyprus,188092.98,8659.06
2016,7129090,Sri Lanka,1824527.66,83994.06
2016,7129090,Guinea-Bissau,53330.9,2455.14
2016,7082000,Saudi Arabia,181263.92,8344.68
2016,8045000,Saudi Arabia,55357.58,2548.44
2016,6031100,Nigeria,441484.07,20324.18
2016,9041200,Belgium,44115.8,2030.92
2016,42022290,United States,319920.78,14727.9
2016,7129090,Niger,323285.38,14882.78
2016,19041000,Sweden,405355.38,18660.95
2016,7069090,Djibouti,279809.43,12881.32
2016,25010090,South Sudan,200120.54,9212.78
2016,19059090,Canada,402139.97,18512.95
2016,11061000,Kuwait,50616.32,2330.18
2016,10041000,Djibouti,1841404.54,84771.02
2016,7101000,Djibouti,345189.25,15891.16
2016,12119000,Norway,338066.73,15563.26
2016,8101000,Seychelles,818102.28,37662.2
2016,44092100,South Sudan,36501.02,1680.36
2016,5119990,United States,6844721.12,315104.02
2016,62071900,United States,843741.12,38842.52
2016,42022190,United Arab Emirates,63126.36,2906.08
2016,7129090,Guinea,464452.82,21381.58
2016,64039900,Hong Kong,4553282.92,209615.2
2016,42022190,United States,3439609.16,158346.08
2016,7082000,Djibouti,361080.78,16622.75
2016,6031900,South Korea,93835.84,4319.82
2016,7082000,South Africa,254352.2,11709.36
2016,9022000,United States,204232.42,9402.06
2016,2068000,Sudan,42084.24,1937.4
2016,46029000,Canada,61298.78,2821.96
2016,73239400,United States,185791.42,8553.12
2016,6031100,Greece,295881.26,13621.22
2016,12040000,Djibouti,90174.81,4151.28
2016,7129090,Canada,1363029.08,62748.5
2016,25162000,South Sudan,51311.48,2362.18
2016,7099900,Morocco,43319.22,1994.24
2016,21032000,United Arab Emirates,256571.22,11811.54
2016,64051000,Australia,96306.08,4433.56
